[Time:      611] [Episode:   157136 Length      106 Score:   111.8233] [RScore:    63.0008 RPPS:   317] [PPS:   308 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      611] [Episode:   157137 Length      196 Score:   -17.9225] [RScore:    63.0035 RPPS:   317] [PPS:   308 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      612] [Episode:   157138 Length       66 Score:   107.1942] [RScore:    63.1283 RPPS:   316] [PPS:   308 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      612] [Episode:   157139 Length       69 Score:   107.1581] [RScore:    63.1277 RPPS:   317] [PPS:   308 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      613] [Episode:   157140 Length      296 Score:   -14.2905] [RScore:    63.0060 RPPS:   317] [PPS:   308 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      613] [Episode:   157141 Length      158 Score:   -21.6354] [RScore:    62.8741 RPPS:   317] [PPS:   308 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      614] [Episode:   157142 Length      172 Score:   -16.7536] [RScore:    62.7442 RPPS:   317] [PPS:   308 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      614] [Episode:   157143 Length      251 Score:   -14.8673] [RScore:    62.6212 RPPS:   317] [PPS:   308 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      614] [Episode:   157144 Length       93 Score:   113.0358] [RScore:    62.7469 RPPS:   317] [PPS:   309 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      614] [Episode:   157145 Length       69 Score:   108.1275] [RScore:    62.7477 RPPS:   318] [PPS:   309 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      615] [Episode:   157146 Length      129 Score:   108.0064] [RScore:    62.7375 RPPS:   318] [PPS:   308 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      616] [Episode:   157147 Length      142 Score:   -20.6830] [RScore:    62.7320 RPPS:   318] [PPS:   308 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      616] [Episode:   157148 Length       87 Score:   111.4526] [RScore:    62.7326 RPPS:   318] [PPS:   308 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      616] [Episode:   157149 Length       83 Score:   108.2257] [RScore:    62.8545 RPPS:   318] [PPS:   308 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      616] [Episode:   157150 Length       60 Score:   107.2193] [RScore:    62.9833 RPPS:   318] [PPS:   308 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      617] [Episode:   157151 Length      332 Score:   -13.8301] [RScore:    62.8568 RPPS:   318] [PPS:   309 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      617] [Episode:   157152 Length      100 Score:   111.1636] [RScore:    62.9845 RPPS:   318] [PPS:   309 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      618] [Episode:   157153 Length      112 Score:   111.8815] [RScore:    62.9768 RPPS:   318] [PPS:   308 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      618] [Episode:   157154 Length      365 Score:   -17.9304] [RScore:    62.8457 RPPS:   319] [PPS:   309 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      618] [Episode:   157155 Length       70 Score:   107.2912] [RScore:    62.8450 RPPS:   319] [PPS:   309 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      618] [Episode:   157156 Length      105 Score:   107.2626] [RScore:    62.8449 RPPS:   320] [PPS:   309 TPS:    54] [NT:  6 NP:  8 NA: 59]
[Time:      619] [Episode:   157157 Length      280 Score:   -15.9048] [RScore:    62.7202 RPPS:   320] [PPS:   309 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      619] [Episode:   157158 Length      120 Score:   109.9411] [RScore:    62.7198 RPPS:   320] [PPS:   309 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      619] [Episode:   157159 Length      248 Score:    -9.1401] [RScore:    62.7187 RPPS:   320] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      619] [Episode:   157160 Length      602 Score:     1.3731] [RScore:    62.7373 RPPS:   322] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      620] [Episode:   157161 Length      171 Score:   -15.3820] [RScore:    62.6146 RPPS:   322] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      621] [Episode:   157162 Length      245 Score:   113.1803] [RScore:    62.6188 RPPS:   322] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      621] [Episode:   157163 Length      148 Score:   -13.6255] [RScore:    62.6266 RPPS:   323] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      621] [Episode:   157164 Length      132 Score:   110.1842] [RScore:    62.7580 RPPS:   323] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      621] [Episode:   157165 Length      152 Score:   107.0643] [RScore:    62.8839 RPPS:   323] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      621] [Episode:   157166 Length       83 Score:   111.2435] [RScore:    62.8757 RPPS:   323] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      622] [Episode:   157167 Length       98 Score:   107.1172] [RScore:    62.9874 RPPS:   323] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      622] [Episode:   157168 Length      441 Score:   -20.6674] [RScore:    62.9811 RPPS:   324] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      622] [Episode:   157169 Length      161 Score:    -8.8708] [RScore:    62.8650 RPPS:   324] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      622] [Episode:   157170 Length      216 Score:    -6.7455] [RScore:    62.8797 RPPS:   324] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      623] [Episode:   157171 Length       68 Score:   107.4685] [RScore:    62.8671 RPPS:   324] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      623] [Episode:   157172 Length      270 Score:   -14.9254] [RScore:    62.8736 RPPS:   324] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      623] [Episode:   157173 Length      164 Score:   114.8070] [RScore:    62.8790 RPPS:   325] [PPS:   313 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      624] [Episode:   157174 Length       81 Score:   111.6340] [RScore:    62.8805 RPPS:   324] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      624] [Episode:   157175 Length       76 Score:   107.4733] [RScore:    62.8775 RPPS:   324] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      625] [Episode:   157176 Length       71 Score:   107.0378] [RScore:    62.8722 RPPS:   323] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      626] [Episode:   157177 Length      275 Score:   114.2368] [RScore:    63.0029 RPPS:   323] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      626] [Episode:   157178 Length      342 Score:    -9.9787] [RScore:    63.0103 RPPS:   323] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      627] [Episode:   157179 Length       72 Score:   108.1401] [RScore:    63.0083 RPPS:   323] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      627] [Episode:   157180 Length      108 Score:   108.4856] [RScore:    63.0003 RPPS:   323] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      628] [Episode:   157181 Length       65 Score:   107.0501] [RScore:    63.1219 RPPS:   322] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      628] [Episode:   157182 Length       75 Score:   109.7297] [RScore:    63.2411 RPPS:   322] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      628] [Episode:   157183 Length      102 Score:   107.4315] [RScore:    63.2329 RPPS:   322] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      629] [Episode:   157184 Length      172 Score:   -11.9306] [RScore:    63.2418 RPPS:   321] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      629] [Episode:   157185 Length       82 Score:   112.2450] [RScore:    63.2465 RPPS:   321] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      630] [Episode:   157186 Length       81 Score:   107.6073] [RScore:    63.3757 RPPS:   321] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      631] [Episode:   157187 Length      119 Score:   115.8390] [RScore:    63.5123 RPPS:   321] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      631] [Episode:   157188 Length       72 Score:   107.5977] [RScore:    63.5026 RPPS:   321] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      632] [Episode:   157189 Length       68 Score:   107.0653] [RScore:    63.5022 RPPS:   320] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      632] [Episode:   157190 Length      141 Score:   120.3463] [RScore:    63.5098 RPPS:   320] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      632] [Episode:   157191 Length       93 Score:   109.1959] [RScore:    63.5038 RPPS:   320] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      633] [Episode:   157192 Length      101 Score:   110.3598] [RScore:    63.4968 RPPS:   320] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      633] [Episode:   157193 Length       78 Score:   107.4069] [RScore:    63.4948 RPPS:   320] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      633] [Episode:   157194 Length       76 Score:   107.1140] [RScore:    63.6213 RPPS:   319] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      634] [Episode:   157195 Length       69 Score:   108.5504] [RScore:    63.6215 RPPS:   319] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      634] [Episode:   157196 Length      357 Score:    -1.5679] [RScore:    63.5016 RPPS:   320] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      634] [Episode:   157197 Length       84 Score:   110.3929] [RScore:    63.6328 RPPS:   320] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      634] [Episode:   157198 Length      201 Score:   109.1484] [RScore:    63.7588 RPPS:   320] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      634] [Episode:   157199 Length       75 Score:   108.9712] [RScore:    63.7599 RPPS:   320] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      634] [Episode:   157200 Length      192 Score:   -16.0185] [RScore:    63.6302 RPPS:   321] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      636] [Episode:   157201 Length      252 Score:   -11.4975] [RScore:    63.5115 RPPS:   321] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      636] [Episode:   157202 Length      207 Score:    -0.6317] [RScore:    63.5209 RPPS:   321] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      637] [Episode:   157203 Length       87 Score:   108.7960] [RScore:    63.5221 RPPS:   321] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      638] [Episode:   157204 Length      114 Score:   -10.0317] [RScore:    63.3998 RPPS:   321] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      638] [Episode:   157205 Length      482 Score:   -17.4659] [RScore:    63.3972 RPPS:   322] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      639] [Episode:   157206 Length       70 Score:   108.7291] [RScore:    63.5083 RPPS:   322] [PPS:   312 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      642] [Episode:   157207 Length       59 Score:   107.5486] [RScore:    63.5050 RPPS:   320] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      642] [Episode:   157208 Length       83 Score:   109.7610] [RScore:    63.5054 RPPS:   320] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      643] [Episode:   157209 Length       77 Score:   109.4772] [RScore:    63.6362 RPPS:   319] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      644] [Episode:   157210 Length      162 Score:   119.2929] [RScore:    63.7667 RPPS:   319] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      645] [Episode:   157211 Length       64 Score:   107.3577] [RScore:    63.7651 RPPS:   319] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      645] [Episode:   157212 Length       94 Score:   109.6932] [RScore:    63.7665 RPPS:   319] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      646] [Episode:   157213 Length       89 Score:   114.8702] [RScore:    63.7741 RPPS:   319] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      646] [Episode:   157214 Length      132 Score:   107.2647] [RScore:    63.7695 RPPS:   319] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      647] [Episode:   157215 Length       66 Score:   107.4651] [RScore:    63.7664 RPPS:   319] [PPS:   309 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      647] [Episode:   157216 Length       80 Score:   108.7815] [RScore:    63.7642 RPPS:   319] [PPS:   309 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      647] [Episode:   157217 Length       69 Score:   107.3599] [RScore:    63.7622 RPPS:   319] [PPS:   309 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      648] [Episode:   157218 Length       84 Score:   108.8182] [RScore:    63.7603 RPPS:   320] [PPS:   309 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      649] [Episode:   157219 Length      339 Score:   121.6041] [RScore:    63.7681 RPPS:   320] [PPS:   309 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      649] [Episode:   157220 Length      162 Score:   -14.0874] [RScore:    63.6463 RPPS:   320] [PPS:   309 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      650] [Episode:   157221 Length      142 Score:   -18.6048] [RScore:    63.6413 RPPS:   320] [PPS:   309 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      652] [Episode:   157222 Length      216 Score:   -19.2079] [RScore:    63.6427 RPPS:   319] [PPS:   309 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      652] [Episode:   157223 Length      147 Score:   119.4376] [RScore:    63.6550 RPPS:   319] [PPS:   309 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      653] [Episode:   157224 Length      110 Score:   107.1109] [RScore:    63.6545 RPPS:   319] [PPS:   309 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      653] [Episode:   157225 Length      153 Score:   109.9141] [RScore:    63.6564 RPPS:   319] [PPS:   309 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      653] [Episode:   157226 Length      128 Score:   116.2346] [RScore:    63.7799 RPPS:   318] [PPS:   309 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      654] [Episode:   157227 Length       63 Score:   107.0750] [RScore:    63.7752 RPPS:   318] [PPS:   309 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      655] [Episode:   157228 Length      239 Score:   -19.3107] [RScore:    63.7676 RPPS:   318] [PPS:   309 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      655] [Episode:   157229 Length       65 Score:   107.0809] [RScore:    63.8823 RPPS:   319] [PPS:   309 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      655] [Episode:   157230 Length      245 Score:   116.1012] [RScore:    64.0196 RPPS:   319] [PPS:   309 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      655] [Episode:   157231 Length      220 Score:   -14.7566] [RScore:    64.0234 RPPS:   319] [PPS:   309 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      655] [Episode:   157232 Length      242 Score:   -16.8352] [RScore:    63.8875 RPPS:   319] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      655] [Episode:   157233 Length      209 Score:   -16.8028] [RScore:    63.7573 RPPS:   319] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      656] [Episode:   157234 Length      120 Score:   -12.9716] [RScore:    63.6214 RPPS:   319] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      656] [Episode:   157235 Length       59 Score:   107.6193] [RScore:    63.6213 RPPS:   319] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      656] [Episode:   157236 Length      164 Score:   -17.1856] [RScore:    63.4871 RPPS:   319] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      657] [Episode:   157237 Length      106 Score:   109.0279] [RScore:    63.6091 RPPS:   319] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      657] [Episode:   157238 Length      105 Score:   110.5689] [RScore:    63.7412 RPPS:   320] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      657] [Episode:   157239 Length      170 Score:   -15.9268] [RScore:    63.7471 RPPS:   320] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      657] [Episode:   157240 Length      120 Score:   113.9303] [RScore:    63.8828 RPPS:   319] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      658] [Episode:   157241 Length      216 Score:   -20.0391] [RScore:    63.7555 RPPS:   319] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      658] [Episode:   157242 Length      346 Score:   -20.2781] [RScore:    63.7391 RPPS:   319] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      659] [Episode:   157243 Length      220 Score:   111.1517] [RScore:    63.7415 RPPS:   319] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      660] [Episode:   157244 Length      221 Score:   108.2800] [RScore:    63.7408 RPPS:   320] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      660] [Episode:   157245 Length       71 Score:   108.6556] [RScore:    63.7287 RPPS:   319] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      661] [Episode:   157246 Length      148 Score:   -21.8329] [RScore:    63.5949 RPPS:   319] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      662] [Episode:   157247 Length      191 Score:   -21.1933] [RScore:    63.4658 RPPS:   319] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      663] [Episode:   157248 Length       92 Score:   112.5513] [RScore:    63.5883 RPPS:   319] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      663] [Episode:   157249 Length      248 Score:   115.9199] [RScore:    63.5916 RPPS:   319] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      663] [Episode:   157250 Length       60 Score:   107.7480] [RScore:    63.5914 RPPS:   320] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      664] [Episode:   157251 Length      240 Score:   -18.1152] [RScore:    63.4639 RPPS:   321] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      664] [Episode:   157252 Length      376 Score:   107.0566] [RScore:    63.4635 RPPS:   322] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      665] [Episode:   157253 Length      122 Score:   111.9477] [RScore:    63.5830 RPPS:   322] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      665] [Episode:   157254 Length       84 Score:   107.6194] [RScore:    63.5792 RPPS:   322] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      665] [Episode:   157255 Length       68 Score:   107.2390] [RScore:    63.5756 RPPS:   322] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      665] [Episode:   157256 Length      233 Score:   -19.0533] [RScore:    63.5752 RPPS:   321] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      666] [Episode:   157257 Length       72 Score:   107.1187] [RScore:    63.7040 RPPS:   320] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      667] [Episode:   157258 Length      105 Score:   113.2992] [RScore:    63.7101 RPPS:   321] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      667] [Episode:   157259 Length      214 Score:   -11.7455] [RScore:    63.5782 RPPS:   321] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      667] [Episode:   157260 Length       66 Score:   107.0906] [RScore:    63.5777 RPPS:   321] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      667] [Episode:   157261 Length      399 Score:   -18.8955] [RScore:    63.4412 RPPS:   322] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      668] [Episode:   157262 Length       68 Score:   108.2556] [RScore:    63.5608 RPPS:   321] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      668] [Episode:   157263 Length      102 Score:   111.5590] [RScore:    63.6799 RPPS:   321] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      668] [Episode:   157264 Length      126 Score:   -10.0763] [RScore:    63.5607 RPPS:   321] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      669] [Episode:   157265 Length       76 Score:   108.9383] [RScore:    63.5612 RPPS:   321] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      671] [Episode:   157266 Length       63 Score:   107.8472] [RScore:    63.6841 RPPS:   321] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      671] [Episode:   157267 Length      195 Score:   121.1934] [RScore:    63.8260 RPPS:   321] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      671] [Episode:   157268 Length      269 Score:   119.4325] [RScore:    63.8288 RPPS:   321] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      671] [Episode:   157269 Length      150 Score:   -13.6196] [RScore:    63.7070 RPPS:   321] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      672] [Episode:   157270 Length      212 Score:   -16.8564] [RScore:    63.5819 RPPS:   322] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      672] [Episode:   157271 Length      393 Score:    -8.1316] [RScore:    63.5847 RPPS:   323] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      673] [Episode:   157272 Length      147 Score:   -18.2667] [RScore:    63.5758 RPPS:   323] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      674] [Episode:   157273 Length      102 Score:   107.0692] [RScore:    63.6980 RPPS:   323] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      674] [Episode:   157274 Length      206 Score:   -20.6832] [RScore:    63.5665 RPPS:   322] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      674] [Episode:   157275 Length       98 Score:   107.0874] [RScore:    63.5659 RPPS:   322] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      674] [Episode:   157276 Length       66 Score:   107.1279] [RScore:    63.5650 RPPS:   323] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      675] [Episode:   157277 Length      236 Score:   -21.5286] [RScore:    63.5529 RPPS:   322] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      676] [Episode:   157278 Length      112 Score:   111.4916] [RScore:    63.5448 RPPS:   321] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      676] [Episode:   157279 Length      316 Score:   -14.5404] [RScore:    63.4173 RPPS:   322] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      679] [Episode:   157280 Length      134 Score:   -21.0408] [RScore:    63.4153 RPPS:   321] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      679] [Episode:   157281 Length      128 Score:   107.4914] [RScore:    63.5329 RPPS:   321] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      679] [Episode:   157282 Length       92 Score:   110.0086] [RScore:    63.5308 RPPS:   321] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      681] [Episode:   157283 Length       93 Score:   108.7913] [RScore:    63.5324 RPPS:   320] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 59]
[Time:      683] [Episode:   157284 Length      491 Score:   -16.5901] [RScore:    63.4017 RPPS:   320] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 58]
[Time:      683] [Episode:   157285 Length      170 Score:   117.5217] [RScore:    63.4044 RPPS:   320] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 58]
[Time:      684] [Episode:   157286 Length      164 Score:   118.3911] [RScore:    63.5415 RPPS:   320] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 58]
[Time:      684] [Episode:   157287 Length      201 Score:   -16.6131] [RScore:    63.4176 RPPS:   320] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 58]
[Time:      685] [Episode:   157288 Length       74 Score:   107.4422] [RScore:    63.4110 RPPS:   320] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 58]
[Time:      685] [Episode:   157289 Length       80 Score:   109.2388] [RScore:    63.5348 RPPS:   320] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 58]
[Time:      685] [Episode:   157290 Length      518 Score:    -6.4674] [RScore:    63.5353 RPPS:   321] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 58]
[Time:      686] [Episode:   157291 Length      113 Score:   111.6296] [RScore:    63.5372 RPPS:   321] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 58]
[Time:      686] [Episode:   157292 Length      196 Score:    -7.6534] [RScore:    63.5477 RPPS:   321] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 58]
[Time:      686] [Episode:   157293 Length      132 Score:   -19.6380] [RScore:    63.4162 RPPS:   322] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 58]
[Time:      686] [Episode:   157294 Length       71 Score:   107.4169] [RScore:    63.5301 RPPS:   322] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 58]
[Time:      688] [Episode:   157295 Length      322 Score:   -13.8467] [RScore:    63.5188 RPPS:   323] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 58]
[Time:      689] [Episode:   157296 Length       72 Score:   109.5540] [RScore:    63.6498 RPPS:   323] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 58]
[Time:      689] [Episode:   157297 Length      101 Score:   108.7741] [RScore:    63.7777 RPPS:   323] [PPS:   310 TPS:    54] [NT:  7 NP:  9 NA: 58]
[Time:      689] [Episode:   157298 Length      315 Score:   -17.9766] [RScore:    63.6440 RPPS:   323] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 58]
[Time:      689] [Episode:   157299 Length      111 Score:   110.4439] [RScore:    63.7727 RPPS:   323] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 58]
[Time:      689] [Episode:   157300 Length      179 Score:   -19.7568] [RScore:    63.6376 RPPS:   323] [PPS:   311 TPS:    54] [NT:  7 NP:  9 NA: 58]
